Query,AverageRunTime5Genomes,DataTraversed5Genomes,AverageRunTime460Genomes,DataTraversed460Genomes
Total variant count,3.2,0.159179688,4.133333333,0.702148438
Variant count per genome,5.666666667,0.81640625,21.7,242
Variant count per chr,5.866666667,0.81640625,32.36666667,242
Total positions,13.23333333,2.51,16.86666667,186
Genotype distribution,4.766666667,0.712890625,21.03333333,204
Ti/Tv for SNVs,4.3,0.706054688,10.93333333,242
Het/Hom for SNVs,4,1.26,13.5,445
Novel variants,3.766666667,0.840820313,13.73333333,242
Private variants,1.8,0.657226563,6.6,241
10kb mutation spectra,2.4,0.961914063,9.466666667,235
Sex inference,1.933333333,1.37,5.066666667,446
